NO_OF_FRAMES	2000
NO_OF_CAMERAS	10
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-01-28, 16:12:23.192	198040.29905730
DATA_INCLUDED	3D
MARKER_NAMES	Shoulder	Elbow	Wrist	Pointer	Thumb
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured
Frame	Time	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Wrist X	Wrist Y	Wrist Z	Pointer X	Pointer Y	Pointer Z	Thumb X	Thumb Y	Thumb Z	
734	7.33000	1239.383	-443.289	1375.080	1167.027	-517.137	1096.110	1386.582	-567.858	977.534	1478.128	-645.947	884.789	1471.467	-612.412	887.587
735	7.34000	1239.175	-443.515	1374.880	1167.407	-516.978	1095.624	1386.844	-567.565	977.099	1478.264	-646.043	884.298	1471.628	-612.255	887.016
736	7.35000	1238.980	-443.608	1374.812	1167.588	-517.049	1095.470	1387.105	-567.353	976.835	1478.476	-646.299	884.051	1471.752	-612.055	886.670
737	7.36000	1238.778	-443.705	1374.738	1167.708	-517.116	1095.376	1387.284	-567.191	976.760	1478.999	-647.216	883.844	1471.956	-611.774	886.572
738	7.37000	1238.504	-443.887	1374.712	1167.784	-517.107	1095.182	1387.497	-567.041	976.790	1479.353	-647.247	884.056	1472.155	-611.658	886.680
739	7.38000	1238.311	-443.991	1374.687	1167.733	-517.135	1095.131	1387.654	-566.809	976.877	1479.825	-647.191	884.591	1472.534	-611.461	886.987
740	7.39000	1238.123	-444.121	1374.569	1167.703	-517.120	1095.056	1387.805	-566.502	977.049	1480.253	-647.170	885.240	1472.684	-611.242	887.334
741	7.40000	1237.950	-444.241	1374.568	1167.586	-517.151	1095.035	1387.922	-566.071	977.383	1480.819	-646.883	886.471	1473.072	-610.929	888.053
742	7.41000	1237.754	-444.456	1374.502	1167.418	-517.129	1095.009	1387.972	-565.640	977.721	1481.323	-647.060	887.649	1473.788	-610.820	889.218
743	7.42000	1237.626	-444.615	1374.518	1167.247	-517.148	1095.003	1388.058	-565.302	978.079	1482.097	-646.498	889.309	1474.425	-610.720	890.310
744	7.43000	1237.486	-444.736	1374.505	1167.032	-517.217	1095.043	1388.250	-564.801	978.735	1482.939	-646.278	890.740	1475.071	-610.308	891.390
745	7.44000	1237.364	-444.892	1374.569	1166.854	-517.234	1095.087	1388.505	-564.047	979.457	1483.915	-645.842	892.687	1475.898	-609.854	892.746
746	7.45000	1237.281	-444.972	1374.618	1166.707	-517.324	1095.167	1388.810	-563.563	980.248	1485.166	-644.838	894.398	1476.997	-609.546	894.572
747	7.46000	1237.199	-445.109	1374.676	1166.609	-517.348	1095.275	1389.345	-562.603	981.409	1486.535	-643.967	896.168	1478.240	-608.669	896.257
748	7.47000	1237.168	-445.195	1374.725	1166.517	-517.374	1095.310	1389.985	-562.051	982.633	1487.894	-643.018	898.204	1479.929	-607.258	898.303
749	7.48000	1237.083	-445.310	1374.735	1166.470	-517.401	1095.412	1390.808	-561.049	984.025	1489.744	-641.459	900.247	1481.506	-605.778	900.410
750	7.49000	1237.128	-445.375	1374.903	1166.637	-517.480	1095.485	1391.805	-560.018	985.853	1492.051	-639.344	902.422	1484.038	-604.046	903.326
751	7.50000	1237.140	-445.494	1375.007	1166.947	-517.669	1095.647	1393.025	-558.625	987.685	1494.603	-637.195	904.920	1486.548	-601.868	905.974
752	7.51000	1237.222	-445.636	1375.193	1167.411	-517.886	1095.739	1394.469	-556.910	989.381	1497.437	-634.454	907.296	1489.206	-598.981	908.579
753	7.52000	1237.312	-445.783	1375.462	1167.922	-518.123	1095.860	1396.121	-554.764	990.917	1500.738	-631.007	909.918	1492.304	-595.798	911.241
754	7.53000	1237.519	-445.858	1375.730	1168.789	-518.360	1096.041	1397.873	-552.372	992.671	1504.269	-627.130	911.986	1495.213	-591.542	913.525
755	7.54000	1237.656	-445.981	1376.030	1169.749	-518.815	1096.299	1400.015	-549.376	994.240	1508.466	-622.478	914.705	1498.670	-587.018	916.165
756	7.55000	1237.842	-446.123	1376.348	1171.037	-519.363	1096.590	1402.281	-546.520	996.003	1512.204	-616.370	917.002	1502.578	-581.526	918.879
757	7.56000	1237.986	-446.382	1376.806	1172.431	-519.575	1096.689	1404.796	-543.042	997.932	1516.821	-610.581	919.643	1506.602	-575.751	921.790
758	7.57000	1238.329	-446.571	1377.016	1174.285	-519.799	1096.654	1407.626	-539.304	999.497	1521.849	-604.255	922.296	1510.868	-569.708	924.705
759	7.58000	1238.744	-446.735	1377.329	1176.459	-519.925	1096.559	1410.531	-535.528	1001.124	1527.097	-597.043	924.995	1515.582	-562.935	927.759
760	7.59000	1239.201	-446.888	1377.493	1178.855	-520.149	1096.365	1413.830	-531.407	1002.980	1532.627	-589.948	927.760	1520.438	-555.757	930.813
761	7.60000	1239.736	-446.989	1377.686	1181.565	-520.444	1095.963	1417.427	-526.638	1004.672	1538.371	-582.381	930.480	1525.447	-548.212	933.760
762	7.61000	1240.333	-447.001	1377.823	1184.599	-520.720	1095.921	1421.191	-522.087	1006.411	1544.435	-574.534	933.294	1530.522	-540.342	936.811
763	7.62000	1240.961	-446.974	1377.930	1188.036	-520.665	1095.504	1425.115	-517.329	1008.092	1550.364	-566.229	935.687	1535.672	-532.047	939.602
764	7.63000	1241.729	-447.003	1377.830	1191.579	-520.350	1094.895	1429.346	-512.234	1009.611	1556.852	-557.799	938.666	1540.855	-523.649	942.618
765	7.64000	1242.439	-447.012	1377.805	1195.616	-520.055	1094.341	1433.687	-507.316	1011.221	1563.157	-549.037	941.483	1546.340	-514.983	945.817
766	7.65000	1243.308	-447.022	1377.744	1199.683	-519.711	1093.704	1438.249	-502.189	1012.785	1569.510	-540.349	944.028	1551.748	-506.277	948.503
767	7.66000	1244.296	-447.017	1377.683	1204.308	-519.236	1093.047	1442.980	-496.749	1014.216	1577.005	-531.265	948.343	1557.469	-497.547	952.075
768	7.67000	1245.352	-446.904	1377.620	1209.189	-518.864	1092.380	1447.832	-491.133	1015.519	1583.282	-521.964	950.893	1563.037	-488.823	954.916
769	7.68000	1246.515	-446.890	1377.535	1214.096	-518.730	1091.835	1452.876	-485.543	1016.866	1589.540	-512.787	953.813	1568.673	-480.163	958.132
770	7.69000	1247.643	-446.860	1377.448	1219.538	-517.978	1091.071	1457.885	-479.924	1018.172	1595.617	-503.290	956.349	1574.248	-470.795	960.758
771	7.70000	1248.920	-446.757	1377.342	1225.188	-517.056	1090.374	1463.076	-473.891	1019.448	1601.777	-493.609	958.719	1579.736	-462.089	963.663
772	7.71000	1250.303	-446.395	1377.260	1230.875	-516.205	1089.782	1468.341	-467.954	1020.743	1607.929	-483.746	961.156	1585.364	-452.203	966.485
773	7.72000	1251.722	-446.234	1377.232	1236.704	-515.632	1089.212	1473.571	-461.623	1021.723	1613.979	-474.000	963.396	1590.101	-443.061	968.455
774	7.73000	1253.287	-446.055	1376.945	1242.698	-514.564	1088.566	1478.743	-455.667	1022.956	1620.077	-463.741	965.641	1595.210	-433.610	970.867
775	7.74000	1254.862	-445.901	1376.879	1248.825	-513.221	1088.145	1483.978	-449.454	1023.999	1625.836	-453.716	967.723	1600.140	-423.730	973.029
776	7.75000	1256.647	-445.769	1376.829	1255.024	-512.180	1087.628	1489.114	-443.053	1024.846	1631.582	-443.649	969.809	1604.726	-414.323	974.972
777	7.76000	1258.313	-445.495	1376.715	1261.332	-510.830	1087.249	1494.230	-436.820	1025.905	1637.029	-433.779	971.775	1609.146	-405.042	976.838
778	7.77000	1260.206	-445.147	1376.520	1267.583	-509.344	1086.882	1499.228	-430.660	1026.592	1642.482	-423.707	973.683	1613.692	-395.836	978.763
779	7.78000	1262.124	-444.773	1376.378	1274.010	-507.978	1086.544	1504.189	-424.410	1027.274	1647.770	-414.034	975.518	1617.985	-386.932	980.203
780	7.79000	1264.142	-444.389	1376.223	1280.336	-506.439	1086.403	1508.999	-418.275	1027.569	1652.863	-404.567	977.014	1622.131	-378.111	981.531
781	7.80000	1266.112	-443.791	1376.000	1286.612	-504.793	1086.070	1513.828	-412.417	1027.788	1657.631	-395.086	978.061	1626.310	-369.297	982.450
782	7.81000	1268.050	-443.459	1375.847	1293.045	-503.031	1085.902	1518.495	-406.333	1027.410	1662.354	-386.053	979.149	1630.017	-361.134	982.707
783	7.82000	1270.026	-443.008	1375.815	1299.253	-501.171	1085.749	1523.192	-400.533	1027.249	1665.616	-376.925	978.846	1634.187	-352.803	983.176
784	7.83000	1272.069	-442.617	1375.845	1305.519	-499.132	1085.728	1527.749	-395.102	1026.622	1670.031	-368.266	979.162	1637.985	-345.242	983.101
785	7.84000	1274.084	-442.274	1375.857	1311.720	-497.009	1085.531	1532.262	-389.742	1025.652	1674.068	-360.600	978.383	1641.541	-338.106	982.542
786	7.85000	1276.149	-441.690	1375.660	1317.735	-494.964	1085.584	1536.709	-384.451	1025.007	1678.286	-353.170	977.885	1644.521	-331.331	980.910
787	7.86000	1278.049	-441.213	1375.551	1323.653	-492.653	1085.655	1541.121	-379.451	1024.094	1682.271	-346.467	976.540	1648.265	-324.558	980.031
788	7.87000	1280.220	-440.474	1375.270	1329.340	-490.407	1085.708	1545.361	-374.656	1022.930	1686.172	-340.159	975.253	1651.447	-318.658	978.336
789	7.88000	1282.409	-439.945	1375.149	1334.779	-488.274	1085.709	1549.457	-370.348	1021.737	1689.834	-334.133	973.687	1655.039	-312.733	977.408
790	7.89000	1284.555	-439.393	1375.095	1340.049	-486.070	1085.778	1553.451	-366.088	1020.469	1693.650	-328.685	972.206	1658.421	-307.703	975.626
791	7.90000	1286.547	-438.914	1374.944	1344.994	-483.753	1085.773	1557.266	-361.957	1019.108	1697.148	-323.646	970.632	1662.032	-302.880	974.260
792	7.91000	1288.652	-438.581	1374.861	1349.876	-481.454	1085.848	1560.964	-357.977	1017.738	1700.718	-318.997	969.102	1664.639	-298.970	971.997
793	7.92000	1290.771	-437.902	1374.596	1354.524	-479.359	1086.087	1564.445	-354.540	1016.097	1704.055	-314.744	967.388	1667.877	-294.394	970.201
794	7.93000	1292.809	-437.241	1374.668	1358.874	-477.147	1086.107	1567.875	-350.911	1014.670	1707.367	-310.838	965.557	1670.663	-290.407	968.024
795	7.94000	1294.753	-436.475	1374.640	1363.100	-475.107	1086.398	1571.046	-347.844	1013.022	1710.387	-307.188	963.481	1673.484	-287.154	965.706
796	7.95000	1296.726	-435.687	1374.396	1366.993	-472.986	1086.741	1573.962	-344.793	1011.109	1711.758	-304.979	960.026	1675.488	-284.652	962.282
797	7.96000	1298.650	-435.250	1374.261	1370.797	-470.847	1086.809	1576.851	-341.834	1009.636	1715.945	-300.975	959.068	1678.801	-280.748	961.396
798	7.97000	1300.600	-434.735	1374.209	1374.350	-469.109	1087.013	1579.542	-339.280	1007.978	1718.253	-298.051	956.689	1681.163	-277.938	959.052
799	7.98000	1302.381	-434.140	1374.207	1377.768	-467.272	1087.344	1582.072	-336.886	1006.370	1720.690	-295.555	954.710	1683.215	-275.748	957.013
800	7.99000	1304.264	-433.658	1374.202	1380.813	-465.702	1087.407	1584.381	-334.837	1004.873	1722.856	-293.250	952.484	1684.929	-273.315	954.678
801	8.00000	1306.045	-433.182	1374.195	1383.804	-464.239	1087.575	1586.606	-332.943	1003.324	1725.048	-291.064	950.689	1686.663	-271.235	952.590
802	8.01000	1307.812	-432.578	1374.139	1386.475	-462.880	1087.623	1588.673	-330.994	1001.768	1726.992	-289.284	948.671	1688.441	-269.435	950.434
803	8.02000	1309.500	-432.085	1374.118	1388.981	-461.499	1087.674	1590.465	-329.406	1000.303	1728.722	-287.879	946.533	1690.171	-267.758	948.405
804	8.03000	1311.239	-431.529	1374.212	1391.263	-460.439	1087.713	1592.213	-327.734	998.922	1730.410	-286.620	944.590	1691.828	-266.396	946.515
805	8.04000	1312.799	-431.167	1374.244	1393.515	-459.363	1087.894	1593.819	-326.452	997.597	1731.896	-285.372	942.856	1693.196	-264.958	944.710
806	8.05000	1314.429	-430.632	1374.213	1395.466	-458.146	1087.877	1595.278	-325.258	996.470	1732.831	-284.519	940.873	1694.473	-264.043	943.129
807	8.06000	1316.033	-430.134	1374.195	1397.177	-457.368	1087.953	1596.522	-324.288	995.393	1734.133	-283.205	939.613	1695.799	-262.975	942.059
808	8.07000	1317.442	-429.668	1374.274	1398.926	-456.697	1087.849	1597.717	-323.388	994.348	1735.019	-282.562	937.775	1696.703	-261.931	940.293
809	8.08000	1318.985	-429.197	1374.292	1400.418	-455.902	1087.922	1598.829	-322.517	993.373	1735.940	-281.772	936.505	1697.064	-261.706	938.337
810	8.09000	1320.303	-428.675	1374.285	1401.759	-455.448	1088.041	1599.871	-321.812	992.442	1736.864	-281.407	935.066	1698.279	-260.959	937.328
811	8.10000	1321.666	-428.240	1374.267	1403.063	-454.804	1087.974	1600.809	-321.264	991.602	1737.382	-280.935	933.653	1699.084	-260.468	936.036
812	8.11000	1322.771	-428.010	1374.347	1404.232	-454.277	1088.147	1601.553	-320.653	990.639	1737.951	-280.347	932.714	1700.085	-260.043	935.006
813	8.12000	1324.075	-427.689	1374.367	1405.325	-453.762	1088.001	1602.293	-320.171	989.783	1738.166	-280.072	931.199	1700.759	-259.802	934.074
814	8.13000	1325.057	-427.433	1374.464	1406.258	-453.393	1087.972	1602.924	-319.815	988.987	1738.317	-279.325	930.110	1701.109	-259.474	932.698
815	8.14000	1326.063	-427.256	1374.499	1407.164	-453.233	1087.979	1603.419	-319.690	988.217	1738.675	-278.938	929.257	1701.436	-259.353	931.505
816	8.15000	1327.170	-426.868	1374.556	1407.915	-452.942	1087.810	1603.883	-319.378	987.452	1738.447	-278.465	927.631	1701.658	-258.972	930.400
817	8.16000	1327.958	-426.719	1374.623	1408.659	-452.795	1087.723	1604.314	-319.231	986.735	1738.569	-277.974	926.966	1702.007	-258.728	929.559
818	8.17000	1328.859	-426.487	1374.670	1409.293	-452.695	1087.657	1604.698	-319.268	986.179	1738.688	-277.651	926.144	1702.331	-258.459	928.887
819	8.18000	1329.743	-426.326	1374.699	1409.920	-452.673	1087.660	1604.998	-318.990	985.521	1738.751	-277.487	925.137	1702.294	-258.579	927.769
820	8.19000	1330.389	-426.185	1374.691	1410.433	-452.683	1087.643	1605.232	-318.983	984.880	1738.872	-277.446	924.656	1702.161	-258.713	926.859
821	8.20000	1331.108	-426.042	1374.747	1410.919	-452.643	1087.540	1605.444	-318.892	984.328	1738.900	-277.324	923.951	1702.462	-258.683	926.370
822	8.21000	1331.865	-425.972	1374.735	1411.332	-452.647	1087.495	1605.693	-319.011	983.775	1739.179	-277.339	923.598	1702.943	-258.771	925.865
823	8.22000	1332.413	-425.923	1374.673	1411.685	-452.716	1087.435	1605.864	-319.006	983.239	1739.539	-277.527	923.423	1703.442	-258.917	925.514
824	8.23000	1332.930	-425.793	1374.553	1412.082	-452.750	1087.373	1606.076	-318.952	982.807	1739.593	-277.708	923.034	1703.960	-259.102	925.133
825	8.24000	1333.532	-425.681	1374.521	1412.513	-452.745	1087.360	1606.261	-319.060	982.474	1739.665	-277.848	922.714	1704.084	-259.439	924.467
826	8.25000	1334.093	-425.601	1374.518	1412.839	-452.753	1087.319	1606.465	-319.021	981.964	1739.786	-278.011	922.440	1704.409	-259.832	923.949
827	8.26000	1334.599	-425.653	1374.444	1413.200	-452.758	1087.273	1606.733	-319.032	981.615	1740.032	-277.882	922.488	1704.970	-259.976	923.930
828	8.27000	1334.986	-425.695	1374.428	1413.585	-452.723	1087.206	1607.082	-319.031	981.388	1740.133	-277.828	922.266	1705.551	-260.058	923.844
829	8.28000	1335.366	-425.607	1374.309	1413.974	-452.670	1087.184	1607.388	-318.964	981.150	1740.254	-277.742	922.063	1705.957	-260.157	923.676
830	8.29000	1335.719	-425.603	1374.226	1414.360	-452.620	1087.148	1607.790	-319.034	980.834	1740.349	-277.643	921.847	1706.271	-260.174	923.502
831	8.30000	1336.203	-425.511	1374.122	1414.853	-452.709	1087.211	1608.169	-318.994	980.604	1740.527	-277.600	921.641	1706.598	-260.136	923.311
832	8.31000	1336.652	-425.577	1374.042	1415.233	-452.687	1087.153	1608.561	-318.933	980.390	1740.548	-277.831	921.235	1706.833	-260.154	923.095
833	8.32000	1336.976	-425.624	1373.927	1415.668	-452.761	1087.155	1608.913	-318.905	980.238	1740.630	-277.725	921.098	1707.210	-260.142	923.031
834	8.33000	1337.326	-425.679	1373.834	1416.137	-452.710	1087.105	1609.249	-318.914	980.156	1740.626	-277.402	920.876	1707.738	-260.049	922.910
835	8.34000	1337.661	-425.673	1373.721	1416.584	-452.710	1087.046	1609.645	-318.936	980.015	1740.598	-277.191	920.640	1708.322	-260.017	922.728
836	8.35000	1337.998	-425.689	1373.583	1417.174	-452.847	1087.015	1610.072	-318.796	979.788	1740.669	-276.935	920.476	1708.856	-260.095	922.657
837	8.36000	1338.313	-425.703	1373.432	1417.665	-452.926	1086.994	1610.455	-318.817	979.611	1740.698	-276.665	920.686	1709.377	-260.024	922.632
838	8.37000	1338.662	-425.797	1373.315	1418.155	-452.845	1086.811	1610.863	-318.770	979.410	1740.620	-276.373	920.629	1709.833	-259.952	922.592
839	8.38000	1338.947	-425.896	1373.262	1418.627	-452.966	1086.816	1611.272	-318.784	979.233	1740.452	-276.175	920.555	1710.335	-259.909	922.513
840	8.39000	1339.240	-426.057	1373.168	1419.115	-453.207	1086.886	1611.610	-318.813	978.990	1738.604	-277.213	919.126	1709.731	-261.027	920.837
841	8.40000	1339.575	-426.159	1373.064	1419.558	-453.383	1086.817	1611.966	-318.936	978.773	1738.576	-277.074	919.060	1710.203	-261.140	920.808
842	8.41000	1339.729	-426.318	1372.894	1419.939	-453.516	1086.780	1612.266	-319.053	978.626	1738.651	-276.760	919.095	1710.833	-261.147	920.993
843	8.42000	1339.941	-426.428	1372.731	1420.292	-453.670	1086.696	1612.578	-319.111	978.529	1740.488	-275.374	920.487	1712.751	-259.708	922.670
844	8.43000	1340.076	-426.518	1372.598	1420.645	-453.765	1086.683	1612.909	-319.233	978.497	1739.032	-276.336	919.243	1711.625	-261.047	920.877
845	8.44000	1340.151	-426.708	1372.451	1420.911	-453.751	1086.549	1613.231	-319.367	978.405	1739.038	-276.371	919.057	1711.723	-261.175	920.550
846	8.45000	1340.167	-426.949	1372.342	1421.142	-453.971	1086.470	1613.524	-319.567	978.220	1739.059	-276.438	919.045	1711.963	-261.227	920.489
847	8.46000	1340.171	-427.179	1372.205	1421.261	-454.106	1086.298	1613.710	-319.736	978.131	1739.763	-275.794	919.789	1712.183	-261.240	920.587
848	8.47000	1340.149	-427.438	1372.063	1421.259	-454.311	1086.150	1613.774	-320.145	977.914	1739.397	-276.297	920.197	1712.528	-261.211	921.007
849	8.48000	1340.083	-427.818	1371.905	1421.156	-454.281	1085.919	1613.776	-320.515	977.810	1739.763	-276.202	921.205	1712.636	-261.371	921.813
850	8.49000	1339.999	-428.060	1371.780	1420.919	-454.592	1085.715	1613.671	-320.880	977.944	1739.638	-276.434	921.996	1712.931	-261.666	923.198
851	8.50000	1339.857	-428.438	1371.542	1420.428	-454.841	1085.449	1613.458	-321.367	978.398	1739.991	-276.682	923.717	1712.595	-262.148	924.120
852	8.51000	1339.676	-428.720	1371.322	1419.586	-455.248	1085.091	1613.105	-321.845	978.973	1739.680	-277.315	925.520	1712.950	-262.420	926.409
853	8.52000	1339.486	-429.043	1371.192	1418.564	-455.610	1084.591	1612.618	-322.740	980.044	1739.516	-278.287	927.937	1712.819	-263.301	928.667
854	8.53000	1339.130	-429.321	1371.021	1417.230	-456.213	1084.331	1611.943	-323.620	981.359	1741.022	-278.061	931.890	1714.120	-263.054	933.178
855	8.54000	1338.623	-429.599	1370.802	1415.630	-456.949	1083.986	1611.213	-324.512	982.615	1739.436	-280.238	933.775	1712.734	-265.248	934.371
856	8.55000	1338.025	-429.942	1370.694	1413.754	-457.673	1083.468	1610.403	-325.685	984.210	1740.566	-280.490	938.227	1713.676	-265.266	939.014
857	8.56000	1337.292	-430.408	1370.720	1411.804	-458.932	1083.410	1609.407	-327.168	985.933	1740.268	-282.103	941.784	1712.969	-266.338	942.419
858	8.57000	1336.550	-430.998	1370.507	1409.687	-459.889	1083.029	1608.276	-328.766	987.862	1739.630	-283.854	945.255	1712.377	-268.411	945.699
859	8.58000	1335.686	-431.581	1370.408	1407.093	-461.102	1082.393	1607.025	-330.576	989.854	1737.688	-286.604	948.299	1711.529	-270.762	948.980
860	8.59000	1334.784	-431.976	1370.397	1404.346	-462.315	1082.074	1605.578	-332.703	992.041	1737.951	-288.236	953.255	1710.555	-273.207	953.005
861	8.60000	1333.873	-432.504	1370.471	1401.142	-464.050	1081.696	1603.881	-335.130	994.498	1736.876	-291.261	957.396	1709.338	-276.073	956.910
862	8.61000	1332.891	-433.036	1370.557	1397.909	-465.710	1081.162	1601.951	-337.808	996.955	1733.564	-296.053	959.749	1708.154	-279.109	960.625
863	8.62000	1331.792	-433.510	1370.456	1394.259	-467.460	1080.782	1599.781	-340.637	999.221	1732.241	-299.306	963.788	1706.660	-282.593	964.607
864	8.63000	1330.789	-434.043	1370.573	1390.383	-469.404	1080.396	1597.401	-344.150	1001.687	1730.374	-303.641	967.666	1704.957	-286.602	968.420
865	8.64000	1329.580	-434.617	1370.674	1386.190	-471.726	1079.953	1594.720	-347.820	1004.055	1728.755	-307.816	971.664	1703.068	-290.947	972.144
866	8.65000	1328.336	-435.252	1370.542	1381.742	-474.021	1079.571	1591.945	-351.515	1006.406	1727.654	-311.840	976.086	1701.037	-295.496	975.835
867	8.66000	1327.110	-435.810	1370.654	1377.098	-476.397	1079.206	1588.675	-355.922	1008.229	1725.142	-317.289	979.271	1698.721	-300.514	979.007
868	8.67000	1325.686	-436.332	1370.620	1372.194	-478.888	1079.025	1585.477	-360.314	1010.511	1721.731	-323.597	981.336	1696.119	-306.212	981.633
869	8.68000	1324.120	-437.078	1370.680	1367.186	-481.284	1078.760	1581.880	-365.195	1012.194	1718.205	-330.271	983.488	1693.197	-312.228	984.189
870	8.69000	1322.454	-437.894	1370.833	1361.780	-484.028	1078.621	1578.193	-370.422	1013.807	1716.263	-336.113	986.573	1690.154	-318.386	986.179
871	8.70000	1320.752	-438.516	1370.871	1356.259	-486.567	1078.634	1574.172	-375.860	1015.260	1712.070	-343.303	987.042	1686.908	-325.176	987.636
872	8.71000	1318.847	-439.168	1371.001	1350.481	-489.165	1078.812	1570.070	-381.539	1016.224	1708.941	-350.373	988.691	1683.560	-331.836	988.708
873	8.72000	1316.959	-439.869	1370.979	1344.589	-491.761	1078.850	1565.716	-387.517	1017.222	1704.912	-357.865	989.198	1679.867	-339.151	989.484
874	8.73000	1314.869	-440.541	1371.121	1338.409	-494.318	1078.920	1561.262	-393.675	1017.972	1700.318	-366.391	988.796	1675.786	-347.190	989.478
