NO_OF_FRAMES	4008
NO_OF_CAMERAS	10
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-01-28, 16:14:24.475	198161.59070420
DATA_INCLUDED	3D
MARKER_NAMES	Shoulder	Elbow	Wrist	Pointer	Thumb
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed	Mixed
Frame	Time	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Wrist X	Wrist Y	Wrist Z	Pointer X	Pointer Y	Pointer Z	Thumb X	Thumb Y	Thumb Z	
3504	35.03000	1309.382	-415.406	1378.682	1389.499	-460.536	1097.955	1574.741	-317.109	999.485	1699.398	-273.280	936.587	1677.336	-258.693	939.667
3505	35.04000	1310.187	-415.086	1378.976	1390.556	-460.256	1098.324	1575.268	-316.350	998.588	1699.344	-272.936	935.054	1677.803	-258.176	938.366
3506	35.05000	1310.847	-414.654	1379.255	1391.601	-459.903	1098.712	1575.704	-315.887	998.063	1699.487	-272.662	933.808	1678.019	-257.758	936.970
3507	35.06000	1311.533	-414.299	1379.464	1392.475	-459.355	1098.886	1576.120	-315.464	997.486	1699.571	-272.391	932.370	1678.579	-257.074	935.774
3508	35.07000	1312.218	-413.930	1379.691	1393.263	-459.003	1099.068	1576.454	-314.904	996.810	1699.907	-271.551	930.926	1678.657	-256.938	934.447
3509	35.08000	1312.939	-413.523	1379.814	1394.029	-458.814	1099.240	1576.763	-314.507	996.034	1700.243	-271.109	929.744	1678.193	-256.554	932.443
3510	35.09000	1313.523	-413.208	1379.976	1394.657	-458.372	1099.388	1576.598	-314.722	994.465	1699.834	-270.933	927.767	1677.888	-256.449	930.393
3511	35.10000	1313.990	-412.865	1380.195	1395.284	-457.938	1099.450	1577.070	-313.631	994.153	1699.517	-270.335	925.884	1677.419	-256.188	928.416
3512	35.11000	1314.441	-412.574	1380.361	1395.860	-457.603	1099.602	1576.827	-313.630	992.795	1699.404	-269.906	925.051	1677.288	-255.591	927.466
3513	35.12000	1314.963	-412.238	1380.569	1396.440	-457.348	1099.912	1577.072	-312.813	993.178	1698.820	-270.075	924.864	1676.158	-256.198	926.323
3514	35.13000	1315.409	-411.895	1380.702	1396.944	-456.882	1100.052	1577.288	-312.411	993.093	1698.929	-269.750	924.739	1676.290	-255.881	926.064
3515	35.14000	1315.795	-411.737	1380.885	1397.147	-456.726	1100.190	1577.286	-312.290	992.799	1699.021	-269.561	924.618	1676.363	-255.717	925.971
3516	35.15000	1316.070	-411.475	1381.017	1397.215	-456.683	1100.365	1577.660	-311.596	993.757	1699.286	-269.349	924.726	1676.354	-255.626	925.944
3517	35.16000	1316.268	-411.230	1381.165	1397.158	-456.648	1100.540	1577.448	-311.995	993.749	1699.435	-269.304	924.798	1676.394	-255.520	926.030
3518	35.17000	1316.449	-410.862	1381.314	1397.019	-456.670	1100.960	1577.473	-311.946	994.400	1699.563	-269.404	924.888	1676.030	-255.761	925.876
3519	35.18000	1316.537	-410.513	1381.651	1396.746	-456.775	1101.295	1577.336	-311.956	995.081	1699.585	-269.742	925.187	1675.689	-256.097	925.860
3520	35.19000	1316.486	-410.326	1381.893	1396.322	-457.006	1101.730	1577.186	-312.271	995.904	1699.535	-270.315	925.554	1675.524	-256.633	926.365
3521	35.20000	1316.419	-410.100	1382.193	1395.466	-457.533	1102.222	1576.913	-312.833	996.971	1699.039	-271.497	925.834	1674.972	-257.415	926.968
3522	35.21000	1316.348	-409.923	1382.463	1394.565	-457.993	1102.400	1576.163	-313.709	997.579	1699.363	-272.588	926.839	1673.715	-258.704	926.909
3523	35.22000	1316.196	-409.865	1382.618	1393.211	-459.036	1102.558	1575.420	-314.939	998.782	1699.582	-274.743	927.782	1672.389	-260.532	927.894
3524	35.23000	1316.100	-409.714	1382.730	1391.382	-459.939	1102.654	1574.243	-316.538	999.952	1700.554	-276.697	930.017	1670.705	-262.021	929.007
3525	35.24000	1315.967	-409.731	1382.910	1389.120	-461.293	1102.558	1572.867	-318.839	1001.594	1700.328	-279.998	932.011	1669.163	-263.888	931.158
3526	35.25000	1315.785	-409.819	1383.097	1386.194	-463.224	1102.428	1571.314	-321.407	1003.266	1700.222	-283.186	935.051	1667.821	-266.060	933.738
3527	35.26000	1315.633	-409.988	1383.255	1382.772	-465.212	1101.746	1569.742	-323.976	1006.135	1699.596	-286.595	938.684	1665.993	-269.493	936.693
3528	35.27000	1315.274	-410.511	1383.586	1378.692	-467.689	1101.448	1567.512	-327.266	1008.483	1698.163	-290.991	942.190	1664.214	-273.427	940.231
3529	35.28000	1315.062	-410.869	1383.687	1374.060	-469.995	1100.923	1564.962	-331.151	1011.023	1696.135	-296.057	945.832	1663.051	-277.466	944.488
3530	35.29000	1314.707	-411.321	1383.757	1369.007	-472.894	1100.548	1561.888	-335.642	1013.510	1693.824	-301.530	949.757	1661.227	-282.566	948.414
3531	35.30000	1314.258	-411.909	1383.800	1363.502	-475.481	1100.039	1558.590	-340.399	1016.202	1691.528	-307.329	953.859	1659.643	-288.370	953.037
3532	35.31000	1313.639	-412.608	1383.801	1357.409	-478.682	1099.823	1554.952	-345.566	1018.520	1689.085	-313.715	958.074	1657.501	-295.026	957.173
3533	35.32000	1312.904	-413.532	1383.811	1350.867	-481.777	1099.618	1550.958	-351.267	1021.087	1685.507	-321.345	961.439	1655.444	-301.936	961.234
3534	35.33000	1312.103	-414.411	1383.766	1344.258	-484.756	1099.361	1546.681	-357.345	1023.348	1681.763	-329.452	964.735	1653.083	-309.511	964.859
3535	35.34000	1311.131	-415.489	1383.672	1337.203	-487.887	1099.390	1542.213	-363.828	1025.200	1678.153	-337.952	968.036	1650.367	-318.277	968.577
3536	35.35000	1309.860	-416.430	1383.406	1329.911	-490.953	1099.420	1537.343	-370.470	1027.211	1674.511	-346.975	970.821	1648.759	-326.257	972.763
3537	35.36000	1308.473	-417.569	1383.237	1322.355	-493.940	1099.479	1532.211	-377.778	1028.603	1670.090	-357.067	973.186	1644.979	-336.187	975.140
3538	35.37000	1306.809	-418.675	1382.995	1314.785	-497.091	1099.980	1527.054	-385.174	1029.825	1665.691	-367.631	975.440	1641.599	-346.380	977.507
3539	35.38000	1305.226	-419.628	1382.782	1306.861	-500.244	1100.436	1521.693	-392.911	1030.810	1660.726	-379.116	976.983	1637.370	-357.370	979.018
3540	35.39000	1303.361	-420.513	1382.457	1299.077	-502.967	1100.772	1516.150	-401.112	1031.493	1655.800	-391.136	978.164	1633.162	-369.020	980.178
3541	35.40000	1301.670	-421.218	1382.072	1291.186	-505.632	1101.565	1510.544	-409.161	1031.926	1650.061	-404.046	978.689	1628.880	-381.142	980.955
3542	35.41000	1299.990	-421.950	1381.956	1283.354	-508.259	1102.330	1504.782	-417.790	1032.058	1644.802	-416.996	978.994	1624.592	-393.642	981.324
3543	35.42000	1298.159	-422.737	1381.758	1275.575	-510.818	1103.060	1498.979	-426.335	1032.081	1639.351	-430.337	978.957	1620.960	-405.753	982.253
3544	35.43000	1296.395	-423.907	1381.895	1267.831	-513.040	1104.024	1493.169	-434.960	1031.592	1633.258	-444.297	977.976	1615.887	-418.919	981.324
3545	35.44000	1294.648	-424.689	1381.884	1260.114	-515.331	1104.971	1487.246	-443.576	1031.341	1626.667	-458.859	976.299	1610.789	-432.481	980.537
3546	35.45000	1292.764	-425.622	1381.873	1252.881	-517.145	1105.961	1481.263	-452.305	1030.527	1620.028	-473.235	974.421	1604.714	-446.458	978.292
3547	35.46000	1290.944	-426.492	1381.922	1245.730	-518.727	1107.078	1475.245	-460.890	1029.395	1612.686	-487.450	972.115	1598.660	-460.314	976.384
3548	35.47000	1289.216	-427.175	1381.901	1238.763	-520.228	1108.168	1469.187	-469.413	1028.135	1605.290	-501.552	969.776	1592.211	-473.717	973.869
3549	35.48000	1287.215	-428.182	1382.241	1232.045	-521.917	1109.577	1463.147	-477.658	1026.633	1597.613	-515.306	967.437	1585.361	-486.931	971.127
3550	35.49000	1285.372	-429.052	1382.533	1225.839	-523.250	1110.743	1457.123	-485.585	1024.998	1589.877	-528.535	965.083	1578.445	-499.516	968.240
3551	35.50000	1283.464	-429.630	1382.738	1219.975	-524.182	1111.828	1451.043	-492.978	1023.268	1583.131	-541.535	963.127	1571.272	-511.955	965.266
3552	35.51000	1281.586	-430.361	1382.997	1214.347	-525.247	1113.065	1445.258	-500.205	1021.166	1574.911	-553.583	960.074	1564.185	-523.736	962.107
3553	35.52000	1279.636	-430.946	1383.297	1209.118	-526.331	1114.285	1439.527	-506.925	1019.104	1566.763	-565.009	956.969	1556.725	-534.927	958.640
3554	35.53000	1277.783	-431.571	1383.616	1204.107	-527.323	1115.495	1434.026	-513.085	1017.451	1558.673	-575.232	953.664	1549.572	-545.426	955.300
3555	35.54000	1275.823	-432.328	1383.830	1199.623	-527.590	1116.133	1428.762	-518.811	1015.836	1551.268	-585.133	950.252	1542.109	-554.605	951.362
3556	35.55000	1273.927	-433.138	1384.107	1195.318	-528.371	1116.883	1423.728	-523.776	1014.212	1544.274	-593.864	947.024	1535.287	-562.969	947.737
3557	35.56000	1272.114	-433.873	1384.226	1191.270	-529.228	1117.800	1419.130	-528.325	1012.849	1537.426	-602.123	943.600	1528.227	-570.240	943.710
3558	35.57000	1270.333	-434.208	1384.124	1187.700	-529.875	1118.386	1414.784	-532.404	1011.452	1531.317	-609.395	940.713	1521.811	-576.327	940.072
3559	35.58000	1268.738	-434.676	1384.111	1184.326	-530.244	1118.734	1410.725	-535.630	1009.773	1525.757	-615.382	938.149	1515.619	-581.389	936.398
3560	35.59000	1267.035	-435.006	1384.058	1181.372	-530.656	1118.957	1407.051	-538.952	1008.264	1520.488	-620.627	935.562	1510.550	-586.051	933.782
3561	35.60000	1265.359	-435.374	1383.889	1178.793	-531.168	1119.141	1403.672	-541.408	1006.450	1515.576	-624.957	933.391	1505.783	-590.108	931.372
3562	35.61000	1263.691	-435.918	1383.842	1176.585	-531.741	1119.045	1400.612	-543.663	1004.573	1511.401	-628.185	931.101	1501.711	-593.654	928.813
3563	35.62000	1262.154	-436.376	1383.571	1174.812	-532.086	1118.879	1397.928	-545.535	1002.575	1507.472	-631.234	928.639	1498.053	-596.713	926.192
3564	35.63000	1260.497	-436.762	1383.399	1173.353	-532.401	1118.390	1395.601	-546.776	1000.319	1504.168	-633.834	926.200	1494.551	-599.185	923.268
3565	35.64000	1259.141	-436.934	1383.116	1172.236	-532.715	1118.062	1393.734	-547.867	998.181	1501.458	-636.036	923.709	1491.285	-600.934	920.303
3566	35.65000	1257.541	-437.103	1382.705	1171.286	-533.120	1117.573	1392.169	-548.778	996.166	1499.100	-638.271	921.115	1488.662	-602.522	917.135
3567	35.66000	1256.110	-437.397	1382.359	1170.725	-533.727	1117.011	1390.993	-549.401	993.969	1497.147	-640.005	918.001	1485.861	-603.765	913.652
3568	35.67000	1254.638	-437.841	1382.024	1170.292	-534.096	1116.478	1390.023	-549.977	992.109	1495.353	-641.603	915.181	1483.882	-604.519	910.614
3569	35.68000	1253.240	-438.236	1381.617	1170.072	-534.255	1115.746	1389.521	-550.340	990.520	1493.818	-643.125	912.220	1481.722	-604.697	906.990
3570	35.69000	1252.030	-438.505	1381.217	1169.936	-534.364	1114.575	1389.166	-550.173	988.713	1492.775	-644.380	909.456	1480.017	-604.428	903.723
3571	35.70000	1250.787	-438.608	1380.768	1169.925	-534.634	1113.843	1387.706	-550.198	986.480	1491.925	-645.277	907.049	1478.633	-604.343	900.833
3572	35.71000	1249.783	-438.952	1380.423	1170.122	-534.880	1112.964	1387.403	-550.159	984.464	1491.274	-646.100	904.900	1477.953	-604.520	898.435
3573	35.72000	1248.742	-439.624	1379.963	1170.407	-535.040	1111.982	1387.342	-549.875	982.888	1490.700	-646.763	903.084	1477.107	-604.817	896.232
3574	35.73000	1247.983	-439.969	1379.534	1170.824	-535.063	1111.200	1387.792	-549.803	981.595	1490.521	-647.129	901.418	1476.200	-605.143	893.732
3575	35.74000	1247.123	-440.184	1379.123	1171.277	-535.131	1110.211	1387.555	-549.269	979.465	1490.370	-647.486	899.910	1475.715	-605.436	891.897
3576	35.75000	1246.319	-440.413	1378.772	1171.833	-535.184	1109.285	1388.079	-548.862	978.483	1489.971	-647.905	898.664	1473.870	-606.415	889.035
3577	35.76000	1245.616	-440.939	1378.334	1172.499	-535.176	1108.516	1388.644	-548.510	977.384	1490.143	-647.491	897.352	1473.191	-606.268	886.898
3578	35.77000	1244.878	-441.289	1377.916	1172.976	-535.133	1107.857	1389.063	-548.057	976.406	1489.000	-650.031	894.030	1472.611	-605.823	884.734
3579	35.78000	1244.170	-441.672	1377.578	1173.384	-535.402	1107.034	1389.679	-547.867	975.687	1489.611	-649.555	892.963	1473.812	-604.336	884.028
3580	35.79000	1243.569	-442.133	1377.438	1173.952	-535.186	1106.195	1390.308	-547.076	974.836	1488.391	-650.416	890.421	1473.450	-603.661	882.039
3581	35.80000	1243.012	-442.434	1377.142	1174.333	-535.110	1105.523	1390.510	-546.949	973.689	1488.287	-650.243	889.605	1473.364	-603.401	880.801
3582	35.81000	1242.417	-442.898	1376.844	1174.659	-535.003	1104.862	1390.916	-546.783	972.959	1487.406	-650.277	887.634	1473.477	-603.292	879.691
3583	35.82000	1241.812	-443.297	1376.590	1175.172	-534.754	1104.077	1391.251	-546.541	972.126	1488.964	-648.045	887.727	1473.771	-603.323	879.148
3584	35.83000	1241.255	-443.657	1376.282	1175.527	-534.918	1103.459	1391.522	-546.355	971.361	1488.650	-648.049	886.628	1473.965	-603.398	878.396
3585	35.84000	1240.830	-443.953	1376.111	1175.791	-534.952	1102.843	1391.911	-545.947	970.816	1488.644	-647.995	885.994	1473.742	-603.286	877.380
3586	35.85000	1240.310	-444.264	1375.859	1175.937	-535.032	1102.437	1392.313	-545.701	970.405	1489.078	-647.192	885.644	1473.547	-603.165	876.581
3587	35.86000	1239.835	-444.613	1375.636	1175.949	-535.151	1102.002	1392.541	-545.567	970.135	1489.300	-646.899	885.271	1472.200	-603.739	875.176
3588	35.87000	1239.326	-444.971	1375.406	1176.001	-535.198	1101.621	1392.717	-545.512	969.993	1489.679	-646.382	885.195	1472.067	-603.643	874.793
3589	35.88000	1238.791	-445.324	1375.177	1175.964	-535.427	1101.324	1392.900	-545.521	969.968	1489.746	-645.257	884.439	1471.827	-603.470	874.282
3590	35.89000	1238.395	-445.602	1375.033	1175.942	-535.587	1100.928	1393.066	-545.555	969.983	1488.999	-645.258	883.375	1471.113	-602.939	873.231
3591	35.90000	1237.833	-445.968	1375.150	1175.912	-535.717	1100.773	1393.232	-545.652	970.034	1489.705	-642.554	882.783	1470.765	-602.529	872.489
3592	35.91000	1237.339	-446.166	1375.130	1175.901	-535.837	1100.589	1393.376	-545.766	970.091	1488.527	-641.942	881.370	1470.631	-602.025	872.068
3593	35.92000	1236.806	-446.425	1375.147	1175.873	-536.012	1100.488	1393.572	-545.993	970.184	NaN	NaN	NaN	1470.446	-601.970	871.802
3594	35.93000	1236.223	-446.699	1375.200	1175.886	-536.204	1100.296	1393.835	-546.143	970.333	NaN	NaN	NaN	1470.365	-601.930	871.624
3595	35.94000	1235.838	-446.896	1375.237	1175.867	-536.566	1100.145	1394.021	-546.632	970.488	NaN	NaN	NaN	1469.400	-602.577	871.228
3596	35.95000	1235.461	-447.148	1375.338	1175.878	-536.885	1100.166	1394.158	-546.691	970.549	NaN	NaN	NaN	1471.408	-601.285	872.545
3597	35.96000	1235.073	-447.379	1375.315	1175.933	-537.218	1100.104	1394.248	-546.791	970.607	NaN	NaN	NaN	1471.436	-601.292	872.556
3598	35.97000	1234.658	-447.860	1375.514	1175.987	-537.502	1099.998	1394.429	-546.897	970.833	NaN	NaN	NaN	1471.479	-601.259	872.534
3599	35.98000	1234.457	-448.033	1375.452	1176.040	-537.720	1099.988	1394.644	-547.195	971.300	NaN	NaN	NaN	1471.561	-601.190	872.522
3600	35.99000	1234.221	-448.207	1375.525	1176.038	-537.977	1099.925	1394.937	-547.877	972.082	NaN	NaN	NaN	1471.429	-600.919	872.113
3601	36.00000	1234.034	-448.405	1375.528	1176.116	-538.248	1100.047	1395.168	-548.368	972.784	NaN	NaN	NaN	1471.371	-600.747	871.954
3602	36.01000	1233.863	-448.582	1375.641	1176.202	-538.591	1100.154	1395.589	-548.937	973.668	NaN	NaN	NaN	1471.381	-600.613	871.861
3603	36.02000	1233.711	-448.733	1375.758	1176.417	-539.098	1100.539	1395.885	-549.453	974.605	NaN	NaN	NaN	1471.820	-600.285	871.824
3604	36.03000	1233.489	-448.963	1375.935	1176.515	-539.631	1100.804	1396.311	-550.169	975.627	NaN	NaN	NaN	1471.722	-600.094	871.585
3605	36.04000	1233.399	-449.036	1376.110	1176.751	-540.165	1101.151	1397.229	-550.868	977.015	NaN	NaN	NaN	1471.735	-599.998	871.463
3606	36.05000	1233.374	-449.109	1376.310	1177.270	-540.926	1101.570	1397.690	-551.228	977.809	NaN	NaN	NaN	1471.722	-599.868	871.365
3607	36.06000	1233.339	-449.093	1376.537	1177.828	-541.715	1102.103	1399.055	-551.906	979.400	NaN	NaN	NaN	1471.613	-599.651	871.218
3608	36.07000	1233.359	-449.141	1376.796	1178.552	-542.498	1102.562	1399.914	-552.577	980.265	NaN	NaN	NaN	1471.515	-599.564	871.133
3609	36.08000	1233.424	-449.119	1377.081	1179.425	-543.198	1102.953	1400.610	-552.940	981.007	NaN	NaN	NaN	1471.317	-599.475	871.069
3610	36.09000	1233.536	-449.127	1377.400	1180.268	-544.502	1103.537	1401.669	-553.571	982.048	NaN	NaN	NaN	1470.805	-599.709	870.883
3611	36.10000	1233.616	-449.206	1377.711	1181.205	-545.765	1104.229	1402.930	-554.388	983.000	NaN	NaN	NaN	1471.027	-599.118	871.246
3612	36.11000	1233.747	-449.212	1378.022	1182.337	-546.833	1104.900	1404.155	-554.860	984.001	NaN	NaN	NaN	1470.589	-598.928	870.765
3613	36.12000	1233.821	-449.254	1378.319	1183.498	-547.984	1105.531	1405.079	-555.192	984.458	NaN	NaN	NaN	1467.475	-600.763	868.608
3614	36.13000	1234.013	-449.228	1378.671	1184.547	-549.251	1106.259	1405.983	-555.841	984.806	NaN	NaN	NaN	1467.018	-600.868	868.171
3615	36.14000	1234.302	-449.227	1378.986	1185.797	-550.473	1106.934	1406.895	-556.488	984.984	NaN	NaN	NaN	1469.375	-599.152	869.578
3616	36.15000	1234.604	-449.269	1379.510	1186.943	-551.641	1107.411	1407.760	-557.069	985.509	NaN	NaN	NaN	1469.295	-599.110	869.821
3617	36.16000	1234.998	-449.233	1379.932	1187.868	-552.856	1108.092	1408.715	-557.554	986.002	NaN	NaN	NaN	1466.200	-601.037	868.417
3618	36.17000	1235.418	-449.316	1380.376	1188.815	-553.815	1108.650	1409.557	-558.237	986.517	NaN	NaN	NaN	1466.147	-601.066	868.715
3619	36.18000	1235.772	-449.328	1380.579	1189.260	-554.845	1109.379	1410.246	-559.407	987.472	NaN	NaN	NaN	1466.243	-601.178	869.381
3620	36.19000	1236.173	-449.333	1380.735	1189.920	-555.542	1109.873	1410.601	-560.039	988.127	NaN	NaN	NaN	1467.555	-600.480	870.965
3621	36.20000	1236.569	-449.349	1380.841	1190.175	-556.004	1110.262	1411.281	-561.378	989.577	NaN	NaN	NaN	1467.617	-599.935	871.480
3622	36.21000	1237.010	-449.323	1380.941	1190.200	-556.426	1110.646	1411.312	-562.281	990.601	NaN	NaN	NaN	1467.910	-599.539	872.537
3623	36.22000	1237.418	-449.223	1380.864	1189.978	-556.977	1111.096	1411.817	-563.404	992.332	NaN	NaN	NaN	1468.308	-599.154	874.192
3624	36.23000	1237.754	-449.138	1380.818	1189.543	-557.454	1111.555	1412.351	-564.223	994.430	NaN	NaN	NaN	1470.462	-597.728	876.568
3625	36.24000	1237.980	-449.099	1380.739	1189.065	-557.612	1111.719	1412.611	-564.790	996.639	1481.633	-624.190	877.813	1471.797	-596.998	879.173
3626	36.25000	1238.226	-449.086	1380.601	1188.200	-557.558	1111.716	1412.433	-565.434	998.785	1482.802	-623.128	879.595	1473.317	-596.283	882.197
3627	36.26000	1238.441	-449.113	1380.492	1187.292	-557.310	1111.666	1412.655	-565.659	1001.524	1484.253	-622.414	884.281	1475.287	-595.716	885.907
3628	36.27000	1238.640	-449.171	1380.407	1186.381	-557.034	1111.634	1412.757	-565.774	1004.601	1486.363	-621.998	887.908	1477.333	-595.139	889.856
3629	36.28000	1238.753	-449.255	1380.307	1185.136	-556.760	1111.619	1413.011	-565.609	1007.894	1488.546	-620.773	892.335	1480.348	-594.094	894.544
3630	36.29000	1238.840	-449.331	1380.286	1184.110	-556.417	1111.797	1413.307	-565.078	1011.405	1491.138	-619.149	897.217	1483.457	-592.741	899.707
3631	36.30000	1238.845	-449.397	1380.326	1183.194	-555.811	1112.029	1413.741	-564.316	1015.258	1494.174	-617.144	902.733	1486.932	-590.676	905.280
3632	36.31000	1238.792	-449.486	1380.416	1182.573	-555.407	1112.269	1414.659	-563.812	1019.548	1497.515	-614.479	908.096	1490.783	-588.283	911.165
3633	36.32000	1238.711	-449.530	1380.590	1182.128	-555.028	1112.460	1416.453	-562.676	1024.632	1501.395	-611.371	914.052	1494.941	-585.203	917.823
3634	36.33000	1238.627	-449.642	1380.820	1181.945	-554.604	1112.780	1417.430	-561.226	1029.046	1505.347	-607.417	919.873	1499.807	-581.441	924.680
3635	36.34000	1238.528	-449.641	1381.033	1182.319	-553.778	1113.081	1418.736	-559.528	1033.434	1510.088	-603.661	926.359	1504.494	-577.835	931.516
3636	36.35000	1238.460	-449.633	1381.327	1182.874	-553.560	1113.419	1420.338	-557.529	1037.561	1514.956	-599.206	932.547	1509.478	-573.700	938.480
3637	36.36000	1238.386	-449.721	1381.686	1183.731	-553.412	1113.748	1422.191	-555.251	1041.738	1520.257	-594.832	939.230	1514.319	-569.315	945.208
3638	36.37000	1238.396	-449.678	1382.014	1185.173	-553.137	1113.935	1424.372	-552.653	1045.354	1525.532	-589.777	945.493	1519.491	-564.672	951.872
3639	36.38000	1238.515	-449.495	1382.270	1187.009	-552.809	1113.939	1426.852	-549.641	1048.971	1531.437	-584.761	952.444	1524.949	-559.808	958.609
3640	36.39000	1238.587	-449.455	1382.768	1189.169	-552.290	1113.819	1429.569	-546.631	1052.426	1536.974	-579.270	958.803	1530.270	-554.655	964.931
3641	36.40000	1238.770	-449.344	1383.089	1191.768	-551.848	1113.714	1432.639	-542.911	1055.593	1542.922	-573.602	965.391	1536.033	-548.920	971.602
3642	36.41000	1239.014	-449.190	1383.324	1194.587	-551.740	1113.870	1435.960	-539.355	1058.380	1548.903	-567.088	971.441	1541.770	-543.061	977.788
3643	36.42000	1239.354	-448.920	1383.384	1197.883	-551.001	1113.708	1439.537	-535.294	1060.897	1554.801	-560.346	977.104	1547.181	-536.398	983.428
3644	36.43000	1239.725	-448.759	1383.596	1201.481	-550.637	1113.432	1443.284	-531.271	1063.388	1560.836	-552.939	982.351	1552.766	-529.266	989.028
